,- Date of term ending ,YES,NO,NO,NO,NO,YES,YES,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Maybe - on EmpowerLA site,NO,NO,NO,NO,NO,NO,NO,YES - year only,NO,NO,YES,,NO,NO,YES,YES,YES,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Yes,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,No,NO,
,- Bios,NO,NO,NO,YES,NO,NO,NO,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES - on pages for individual districts,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,,YES - coming soon,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,No,YES,NO,YES,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES - general for the entire board,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,YES,No,YES,
Committees ,Links to committees ,YES,YES,YES,YES,YES,NO,YES,,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES - left menu expands under Committees,NO,YES,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,Yes,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,No,YES,
Links of Committees ,"Members (This is not the chair or co-chair, but other members listed as part of the committee)",NO,YES,YES,YES,NO,NO,Some,,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES - on each committee page,YES,NO,NO,NO,YES,YES,YES,NO,YES,NO,YES,YES,,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,YES,YES,Yes,NO,YES,YES,NO,NO,YES,YES,NO,YES,YES,NO,NO,YES,NO,YES,"YES - Names mentioned on the webpage and PDFs, but no links.",NO,YES,YES,YES,YES,YES / Some list them,NO,YES,YES,YES,"YES - Names are listed out, but no links to contact info.",NO,Yes,YES,
,Chair,YES,NO,YES,YES,NO,NO,NO,,YES,YES,YES,YES,NO,,NO,YES,YES,YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES - on each committee page,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,Yes,YES,YES,YES,YES,NO,YES -Reference to rules but can't access,NO,NO,YES,YES,YES,YES,YES,YES,YES,"YES - Names mentioned on the webpage and PDFs, but no links.",NO,YES,YES,YES,YES,YES / Some list them,NO,YES,YES,YES,YES,YES,Yes,YES,
,Links to meeting agendas and minutes (including Board),YES,YES,YES,YES,YES,YES,Some,,YES,YES,YES,YES,YES,YES - some are missing,YES,YES,YES,YES,YES,YES,YES / Agenda but no minutes,YES,YES / Some have links to agendas,YES,YES,YES,YES,YES,YES / But hard to find,YES,YES,YES,YES,YES - on each committee page,MAYBE - only board,YES,YES,YES,YES,YES - Some committes/meetings have minutes some do not,YES,YES,NO,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,Yes,NO,YES,YES,YES,YES ,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES / Links to agenda but no minutes,YES,YES,YES,YES,YES,YES,Yes but hidden,YES,
,Email (Does the committee have a separate email from the ones listed for the Board members),NO,NO,YES,YES,NO,NO,Some,,YES,NO,YES,YES,YES,NO,NO,YES,YES - certain committees have specific email addresses listed,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,NO,NO,NO,YES,YES,NO,YES,YES - Some pages have contact email some do not,NO,YES,NO,NO,NO,YES,,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,YES,YES,Yes,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,Yes but hidden,NO,
,News and updates (specific to committee),for some,YES,YES,NO,Limited,NO,NO,,NO,YES,YES,NO,"YES, google drive to agendas and PDFs",NO,NO,YES,YES - certain committees have specific email addresses listed,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,YES - Some pages have contact info some do not,NO,YES,NO,NO,NO,YES,,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,No,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES - Updates mentioned in the agenda and minutes (PDF Files) after clicking on the Committees tab.,NO,NO,YES / Some have them,NO,NO,NO,NO,NO,NO,NO,NO,YES,Yes,YES,
,Zoom link (Any Zoom info related to online meetings or teleconferencing),link in mtg minutes but  I can't find one before meeting,YES,YES,YES,NO,YES - only in pdf link,YES - common zoom link,,YES,YES,YES,YES,NO,NO,YES,YES,YES - on calendar,YES,NO,NO,NO,NO,YES,YES,NO,YES - Zoom link only shows up slightly before the meeting,YES ,YES,NO,YES,YES / Some have links or dial in number,YES,NO,NO - But is it listed on calendar if there is a meeting scheduled?,YES / Also listed on calendar ,YES / Listed on calendar ,NO,NO,NO,YES - Some pages have contact info some do not,YES,YES,YES,YES,YES,YES,,NO,YES,YES,NO,YES,YES,NO,NO ,YES / One had it,YES,YES,NO,YES,YES / Some have Zoom links or Zoom dial in info,NO,YES / Link embedded in agenda,NO,YES ,NO,YES,YES,Yes,NO,YES,"YES - hard to find, in meeting agenda PDF",YES,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,NO,YES - Mentioned under the Minutes and Agenda PDF Files.,YES,YES / In agenda,YES,YES,YES,NO,NO,NO,NO,NO,"YES - hard to find, have to open meeting adgenda PDF",NO,No,NO,
,Submit Agenda Items,NO,YES,NO,NO,YES,NO,NO,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,,NO,NO,NO,NO,NO,NO,YES / How to participate section,NO,NO,NO,NO,NO,NO,NO,YES / How to participate section,NO,NO,NO,NO,YES,NO,No,NO,NO,NO,YES (in About section),NO,YES / Share your opinion,NO,NO,YES,NO,YES,NO,NO,NO,YES,"YES - Agenda Items are visible, but not a submit button.",YES,NO,NO,YES / Under FAQs,NO,NO,NO,NO,NO,NO,NO,NO,Yes,NO,
Get Involved ,Open positions (non board),NO,YES,NO,NO,NO,NO,NO,,NO,YES,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,YES,,NO,YES,NO,NO,NO,YES / On committee page,NO,NO,NO,NO,NO,NO,YES / It says pending instead of vacant,NO,YES,NO,NO,NO,NO,NO,YES,No,YES / Links to external website,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Yes,NO,
,Neighborhood Purpose Grant ,YES,"YES - linked as ""about funding""",NO,YES,YES,NO,YES,,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES / But it is not listed in the main navigation. ,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES / Listed under Resources page,YES,YES,NO,NO,YES,NO,YES,YES,NO,YES / Form embedded in link,NO,NO,YES,YES,YES,,NO,YES,NO,NO,NO,YES,YES,YES,YES,NO,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,No,NO,YES,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES / Link to external website,NO,NO,NO,YES,NO,YES,YES,No,YES,
,How to Request Funding (For neighborhood purpose grant),YES but broken link to form,page not found,NO,YES,NO,NO,YES,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES - but hard to find - buried in Contact Us page,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES / Not a separate page,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,No,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,YES - outside hyperlink,NO,NO,YES - Info under Resources -> Neighborhood Purpose Grants,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,No,YES,
Map ,Boundary map with districts ,YES,YES,YES,YES,YES,NO,YES,,YES,YES,YES,YES,YES,YES - in the bY-LAWS .pdf,YES,YES,YES,YES,YES,YES,NO,YES,YES,"YES - at the very bottom of About Us Page, hard to find",YES,YES,YES,YES,NO,"YES -  looks tilted, hard to see",YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES / Doesn't list districts ,NO,YES,YES ,YES ,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES - no district,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES - Under the About -> Area Boundaries and Map,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,YES,YES,Yes,YES,
Calendar ,Interactive Calendar - Events of current month ,calendar link but no calendar,NO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES / Doesn't list events on calendar,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,Yes,NO,YES,YES,YES,YES - but empty,YES,YES,YES,YES,YES - Calendar exists but no events for this month,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,Yes,YES,
Contact,Links to social media ,YES,YES,YES,YES,YES,YES,YES,,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES - but no events listed (checked back to January 2021,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES (Facebook),YES (Facebook),YES,NO,YES,YES,NO,NO,YES,NO,YES,NO,YES,,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,Yes,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,NO,YES,YES,Yes,YES,
,Phone number ,NO,NO,YES,YES,YES,YES,YES,,NO,YES,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,NO,YES,,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES,YES,NO,NO,NO,YES,NO,YES,YES,Yes,YES,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,YES,YES,NO,YES,Yes,YES,
,Mailing address,YES,NO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,Yes,YES,NO,YES,YES  ,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,Yes,YES,
,Contact us form,YES,NO,NO,YES,YES,YES,email,,YES,YES,NO,NO,NO,YES,NO,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,No,YES,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,Yes,YES,
Navigation,Search ,NO,YES,NO,NO,NO,YES,NO,,YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES - in header,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,YES  ,YES,NO,NO,NO,YES,YES,YES,Yes,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES ,NO,NO,NO,NO,NO,YES,YES,Yes,YES,
Emergency Preparedness,Links to emergency services or events that the council hosted on emergency preparedness.,YES - some resources and contact info listed,NO,YES, , ,NO,public safety cmt,,NO, ,NO,committee,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,"YES / They have a committee for this, and it is discussed in news",YES,NO,YES / But discussed in news,NO,NO,YES on Emergency Preparedness Committee Page,YES,YES,NO,NO,NO,YES - Fire and Brush Preparation,NO,YES,NO,YES,NO,NO,,NO,NO,YES,YES - link to emergency services,YES,YES,YES,YES ,YES / Link to emergency services,NO,YES / Regular meeting,NO,YES / Link to emergency services,YES / Link to external website,NO,YES / Link to external website,NO,NO,YES,YES,NO,Yes,No ,NO,NO,Yes (hidden in Meeting Resources section of Homepage),NO,YES - no district,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES ,YES,YES,YES / In news,NO,NO,NO,NO,NO,NO,NO,No,NO,
How is the site built? ,,,site uses old school frames (inaccessible),,,,,,,,,,,,,,,,,,,,,,,,Wordpress,,,,Wordpress,,,,,,,,,,,,,,,,,,,,,,Poorly built,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Where it is hosted?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thewebcorner.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wordpress,,,
Technologies,Wordpress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,
,Google Fonts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,
,Facebook Insights,,,,,,,,,,,,,,,,,,,,,Technologies used by this site:,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BlueHost,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cloudflare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,CloudFlare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Ajax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analytics and Tracking,Google Analytics,,,,,,,,,,,,,,,,,,,,,SSL by Default,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Facebook Pixel,,,,,,,,,,,,,,,,,,,,,Rackspace Email hosting,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Facebook Conversion Tracking,,,,,,,,,,,,,,,,,,,,,Events Page,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Global Site Tag (Google),,,,,,,,,,,,,,,,,,,,,WOW Slider,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Widgets,Zoom Video Conferencing,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Font Awesome,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Google Font API,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Google Tag Manager,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,COVID-19 (W.H.O.),,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,reCAPTCHA (Google),,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Frameworks,PHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Semantic UI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Content Delivery Network,AJAX Libraries API,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,CDN JS (CloudFlare),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Cloudflare JS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Audio / Video Media,Zoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Content Management System,Plesk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
JavaScript Libraries and Functions,Facebook SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Facebook for Websites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Google Hosted Libraries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,WOW Slider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,Fancybox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Advertising,Facebook Custom Audiences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Verified Link,Events Page,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Email Hosting Providers,Google Apps for Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,DMARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,SPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Name Server,Cloudflare DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
SSL Certificates,Let’s Encrypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,SSL by Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Web Hosting Providers,Black Lotus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Web Servers,Apache,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,nginx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
Operating Systems and Servers,Parallels Plesk Panel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
